0.62831853072	-9.27641723212e-05
1.25663706144	-0.000188683100981
1.88495559216	-0.000289979064103
2.51327412288	-0.000394911386297
3.1415926536	-0.000486278901474
3.76991118432	-0.00049105273001
4.39822971504	-0.000230626047518
5.02654824576	0.000252520899621
5.65486677648	0.000495618198166
6.2831853072	0.000482935583673
6.91150383792	0.000389861429033
7.53982236864	0.000284879114632
8.16814089936	0.00018382290462
8.79645943008	8.80790071843e-05
9.4247779608	-4.6672733032e-06
10.0530964915	-9.75939607694e-05
10.6814150222	-0.000193849352195
11.309733553	-0.000295574065635
11.9380520837	-0.000400662817837
12.5663706144	-0.000490434799284
