0.62831853072	-4.28574646279e-09
1.25663706144	-8.71724260469e-09
1.88495559216	-1.33971560155e-08
2.51327412288	-1.82450644726e-08
3.1415926536	-2.24662664938e-08
3.76991118432	-2.26868042917e-08
4.39822971504	-1.0654995549e-08
5.02654824576	1.16665379103e-08
5.65486677648	2.28976913532e-08
6.2831853072	2.23117421568e-08
6.91150383792	1.80116878033e-08
7.53982236864	1.31614779285e-08
8.16814089936	8.49265795227e-09
8.79645943008	4.06926957144e-09
9.4247779608	-2.15628009726e-10
10.0530964915	-4.50886163076e-09
10.6814150222	-8.95588521651e-09
11.309733553	-1.36555987159e-08
11.9380520837	-1.85107423032e-08
12.5663706144	-2.26582635216e-08
