0.62831853072	-9.79978041538e-16
1.25663706144	-1.9589532641e-15
1.88495559216	-2.93580327116e-15
2.51327412288	-3.90919564745e-15
3.1415926536	-4.8792193628e-15
3.76991118432	-5.84508692126e-15
4.39822971504	-6.80513272197e-15
5.02654824576	-7.75873488153e-15
5.65486677648	-8.70471850998e-15
6.2831853072	-9.64248872684e-15
6.91150383792	-1.0571056119e-14
7.53982236864	-1.14905868566e-14
8.16814089936	-1.24003591091e-14
8.79645943008	-1.3300153998e-14
9.4247779608	-1.41892046504e-14
10.0530964915	-1.5067386797e-14
10.6814150222	-1.59341703997e-14
11.309733553	-1.67905369332e-14
11.9380520837	-1.76372630208e-14
12.5663706144	-1.84748910863e-14
