0.62831853072	1.90118914756e-06	16.6199995851	-1.57928917813	-1.57929298035	1.56615830038	0.0224082523747	0	0	1.56615830038
1.25663706144	3.80276151457e-06	16.6199983404	-1.58777983187	-1.58778743631	1.56151807701	0.0448165044048	0	0	1.56151807701
1.88495559216	5.70509981707e-06	16.6199962662	-1.59626609412	-1.59627750065	1.55687346307	0.0672247553292	0	0	1.55687346307
2.51327412288	7.6085857652e-06	16.6199933627	-1.6047457754	-1.6047609838	1.55222227056	0.0896330040343	0	0	1.55222227056
3.1415926536	9.51359956266e-06	16.6199896306	-1.61321669438	-1.61323570446	1.54756231809	0.11204125061	0	0	1.54756231809
3.76991118432	1.14205194092e-05	16.6199850704	-1.62167668032	-1.62169949178	1.54289143511	0.134449494825	0	0	1.54289143511
4.39822971504	1.33297210069e-05	16.619979683	-1.63012357559	-1.63015018809	1.538207465	0.156857735696	0	0	1.538207465
5.02654824576	1.5241577071e-05	16.6199734693	-1.63855523804	-1.6385856512	1.53350826595	0.179265973007	0	0	1.53350826595
5.65486677648	1.71564568472e-05	16.6199664302	-1.64696954386	-1.64700375722	1.52879171495	0.201674205923	0	0	1.52879171495
6.2831853072	1.90747256345e-05	16.6199585672	-1.65536438963	-1.65540240268	1.52405570904	0.224082434076	0	0	1.52405570904
6.91150383792	2.09967443165e-05	16.6199498814	-1.66373769485	-1.66377950699	1.51929816857	0.246490656594	0	0	1.51929816857
7.53982236864	2.29228689004e-05	16.6199403745	-1.67208740425	-1.67213301487	1.51451703843	0.268898873399	0	0	1.51451703843
8.16814089936	2.4853450065e-05	16.6199300481	-1.68041148998	-1.68046089838	1.50971029152	0.291307083763	0	0	1.50971029152
8.79645943008	2.67888327197e-05	16.6199189038	-1.68870795368	-1.68876115912	1.50487592991	0.313715287322	0	0	1.50487592991
9.4247779608	2.87293555722e-05	16.6199069438	-1.69697482867	-1.69703183033	1.50001198774	0.33612348327	0	0	1.50001198774
10.0530964915	3.06753507091e-05	16.6198941699	-1.70521018185	-1.70527097886	1.4951165322	0.358531671317	0	0	1.4951165322
10.6814150222	3.26271431879e-05	16.6198805845	-1.71341211543	-1.71347670685	1.49018766632	0.380939850748	0	0	1.49018766632
11.309733553	3.45850506406e-05	16.6198661899	-1.72157876889	-1.72164715373	1.48522353006	0.403348021097	0	0	1.48522353006
11.9380520837	3.65493828924e-05	16.6198509886	-1.72970832054	-1.72978049774	1.4802223021	0.425756182026	0	0	1.4802223021
12.5663706144	3.8520441591e-05	16.6198349831	-1.73779898905	-1.73787495749	1.47518220197	0.448164332713	0	0	1.47518220197
