0	9.22999995481561974	-8.06657012872302737e-06	0.00000000000000000	1.43873661368268402e-07	0.329164418156544403	0.00000000000000000	6.32313547126482970e-05	0.628318530719999990	0.0356638413147339906
0	9.22999981931955737	-1.61247238128769954e-05	0.00000000000000000	2.87628843870062212e-07	0.329164425821644402	0.00000000000000000	6.32313547126482970e-05	1.25663706143999998	0.0356638407662865642
0	9.22999959368303990	-2.41622050493328633e-05	0.00000000000000000	4.31010030405715172e-07	0.329164438589485853	0.00000000000000000	6.32313547126482970e-05	1.88495559215999986	0.0356638390064107427
0	9.22999927819135912	-3.21635166847522580e-05	0.00000000000000000	5.73645896210020489e-07	0.329164456449085818	0.00000000000000000	6.32313547126482970e-05	2.51327412287999996	0.0356638354743934599
0	9.22999887324363399	-4.01242867119622204e-05	0.00000000000000000	7.15561536271565324e-07	0.329164479385076203	0.00000000000000000	6.32313547126482970e-05	3.14159265360000006	0.0356638320858184907
0	9.22999837935259571	-4.80371925424549762e-05	0.00000000000000000	8.56676380588290709e-07	0.329164507377713356	0.00000000000000000	6.32313547126482970e-05	3.76991118432000016	0.0356638283282465149
0	9.22999779714432833	-5.58880020303798020e-05	0.00000000000000000	9.96662897690368810e-07	0.329164540402889727	0.00000000000000000	6.32313547126482970e-05	4.39822971504000026	0.0356638230056709402
0	9.22999712735780520	-6.36696028195882224e-05	0.00000000000000000	1.13544680643319629e-06	0.329164578432146360	0.00000000000000000	6.32313547126482970e-05	5.02654824575999992	0.0356638173402877776
0	9.22999637084451940	-7.13691945164185437e-05	0.00000000000000000	1.27275020834257541e-06	0.329164621432691040	0.00000000000000000	6.32313547126482970e-05	5.65486677647999958	0.0356638103449044216
0	9.22999552856789940	-7.89783403894461777e-05	0.00000000000000000	1.40844994756059855e-06	0.329164669367415397	0.00000000000000000	6.32313547126482970e-05	6.28318530719999924	0.0356638027646633618
1	9.22999460160278851	-8.64839888929658240e-05	0.00000000000000000	1.54225730802665800e-06	0.329164722194917769	0.00000000000000000	6.32313547126482970e-05	6.91150383791999889	0.0356637937956299153
1	9.22999359113469708	-9.38804886527755400e-05	0.00000000000000000	1.67414639031578799e-06	0.329164779869524915	0.00000000000000000	6.32313547126482970e-05	7.53982236863999855	0.0356637847047480069
1	9.22999249845919678	-0.000101156218074882620	0.00000000000000000	1.80387718315931644e-06	0.329164842341320263	0.00000000000000000	6.32313547126482970e-05	8.16814089935999910	0.0356637744525862208
1	9.22999132498103592	-0.000108302993567510608	0.00000000000000000	1.93133097788587837e-06	0.329164909556171281	0.00000000000000000	6.32313547126482970e-05	8.79645943007999875	0.0356637636211128914
1	9.22999007221338452	-0.000115308634273530997	0.00000000000000000	2.05624510241086966e-06	0.329164981455761729	0.00000000000000000	6.32313547126482970e-05	9.42477796079999841	0.0356637515093401539
1	9.22998874177678985	-0.000122165770478022129	0.00000000000000000	2.17852694652138912e-06	0.329165057977623465	0.00000000000000000	6.32313547126482970e-05	10.0530964915199981	0.0356637389342662550
1	9.22998733539831839	-0.000128863200590495497	0.00000000000000000	2.29794562584158257e-06	0.329165139055174139	0.00000000000000000	6.32313547126482970e-05	10.6814150222399977	0.0356637252216920608
1	9.22998585491040835	-0.000135392093460889873	0.00000000000000000	2.41435306906363084e-06	0.329165224617754049	0.00000000000000000	6.32313547126482970e-05	11.3097335529599974	0.0356637107660455963
1	9.22998430224977007	-0.000141744907671020881	0.00000000000000000	2.52764537495356323e-06	0.329165314590666835	0.00000000000000000	6.32313547126482970e-05	11.9380520836799970	0.0356636957745611674
1	9.22998267945629891	-0.000147909710144028539	0.00000000000000000	2.63756009787671081e-06	0.329165408895224387	0.00000000000000000	6.32313547126482970e-05	12.5663706143999967	0.0356636794739809415
