0	-1.16551733542191727e-18	-1.66059485820225497e-18	-6.69115750784177315e-19	-8.68170565508608752e-19	-1.16607350078950661e-18	-1.66138726627861773e-18	-6.69435041622833123e-19	-8.68584841973678776e-19	0
0	-6.64721628527742548e-06	-5.18146723028553433e-05	-2.06508719973932855e-07	1.96900102265658714e-06	-5.41143375008725308e-06	-5.27412188531576443e-05	9.08200800043564264e-07	1.39036105211548619e-06	0.0628318531000000013
0	-1.25487080262100327e-05	-9.59389014820224013e-05	-3.9171255980044547e-07	3.49417037861643188e-06	-1.01367632033073769e-05	-9.77357771434473444e-05	1.78796499816522453e-06	2.3609014710943138e-06	0.125663706200000003
0	-1.70082729366208586e-05	-0.00012619398887007952	-5.3439185429894822e-07	4.28402314724020095e-06	-1.35253557615662331e-05	-0.000128760063875933494	2.62177766522516742e-06	2.63903637246458176e-06	0.188495559300000004
0	-1.94422635181430683e-05	-0.000138960295570900882	-6.14327285244303434e-07	4.2789653610866168e-06	-1.50179791936817728e-05	-0.000142167407983529999	3.40754628657916848e-06	2.17652412578066664e-06	0.251327412400000005
0	-1.94561615126771828e-05	-0.000133499635622333823	-6.14406071362155285e-07	3.62689446860590787e-06	-1.42246025612662076e-05	-0.000137211086880520124	4.15533956586255832e-06	1.12564773957531402e-06	0.314159265500000007
0	-1.69192773831145872e-05	-0.000111603325383044614	-5.2360819380841981e-07	2.5803159911214393e-06	-1.10051489367265742e-05	-0.000115689004282103707	4.87970194359987636e-06	-2.61576051831031554e-07	0.376991118600000008
0	-1.20162374827334328e-05	-7.68658145279992245e-05	-3.40546003274580945e-07	1.37631990385302163e-06	-5.52786140353067621e-06	-8.12127116127055372e-05	5.59116195215203308e-06	-1.75134123507162727e-06	0.439822971700000009
0	-5.25754312104071358e-06	-3.39335703821547649e-05	-7.53241669735970999e-08	1.57653995836079989e-07	1.7145850584815472e-06	-3.84522821729656273e-05	6.29077478155396789e-06	-3.20553461246146422e-06	0.502654824800000011
0	2.57010355678633917e-06	1.20497476395238252e-05	2.57882655151679857e-07	-1.03925828368419057e-06	9.95109134723292766e-06	7.4212814633906412e-06	6.97549984418558262e-06	-4.59285309204851232e-06	0.565486677900000068
0	1.04876942104131534e-05	5.57756863561747966e-05	6.43534753754330196e-07	-2.23816769863707799e-06	1.82140116307295203e-05	5.10702152442324284e-05	7.63996967411296499e-06	-5.94212592760642303e-06	0.628318531000000124
0	1.7426715691044879e-05	9.20077251357911773e-05	1.06072819115298977e-06	-3.45125432237160563e-06	2.54411221327818974e-05	8.72282608780459306e-05	8.27214799686338069e-06	-7.27022597673412226e-06	0.691150384100000181
0	2.23884340515470306e-05	0.000115913637252370406	1.49504872129765363e-06	-4.62427810559255165e-06	3.0635273553930146e-05	0.000111035287088807151	8.86523963602787294e-06	-8.52705299031099662e-06	0.753982237200000238
0	2.46004686681495111e-05	0.000123642750824673654	1.94019460610239124e-06	-5.63670645329899688e-06	3.3022158974938089e-05	0.000118618212174797204	9.41944376310034335e-06	-9.59574496287333981e-06	0.816814090300000295
0	2.36660554055020553e-05	0.000113171690378634351	2.40310613544942492e-06	-6.36265469607816088e-06	3.22015313004390337e-05	0.000107941618974102403	9.9473182580973084e-06	-1.03539758003608621e-05	0.879645943400000352
0	1.96673834542995018e-05	8.50733624735580896e-05	2.9058524784954772e-06	-6.79750663961316437e-06	2.82527139567536958e-05	7.9581029403817281e-05	1.04757504716589249e-05	-1.08011633345895233e-05	0.942477796500000409
0	1.31878126774888832e-05	4.27705046773513812e-05	3.48399393955368442e-06	-7.16120558999756001e-06	2.17590671964802996e-05	3.69780387758974412e-05	1.10445961559835652e-05	-1.11620966992065873e-05	1.00530964960000047
0	5.22329431462586582e-06	-7.95712816368773676e-06	4.17197541034895765e-06	-7.88186262192346297e-06	1.37207814401815221e-05	-1.40558552284967079e-05	1.16921545227236444e-05	-1.1870325430621229e-05	1.06814150270000052
0	-2.97065822817771797e-06	-6.03027560275164491e-05	5.01153265096010831e-06	-9.48252699533836768e-06	5.40206632216731266e-06	-6.66771630538632567e-05	1.2463602909228797e-05	-1.34541879799574348e-05	1.13097335580000058
0	-1.00810569905204238e-05	-0.00010803245899347723	6.0594644114541773e-06	-1.24177682064447152e-05	-1.87167867724997452e-06	-0.000114619604634799674	1.34189187389556077e-05	-1.63724853361144897e-05	1.19380520890000064
0	-1.49568295527552003e-05	-0.000146700770064365045	7.37502238043808288e-06	-1.69601173458039386e-05	-6.9352126914398139e-06	-0.000153416465503426031	1.46202253450233274e-05	-2.09003807797547424e-05	1.25663706200000069
0	-1.67576846229126915e-05	-0.000174073374652251373	9.01754587859039069e-06	-2.31654337550483816e-05	-8.9343260387812896e-06	-0.000180825297067642042	1.61294803129096482e-05	-2.70947258309930147e-05	1.31946891510000075
0	-1.49684233913521526e-05	-0.000189859335291313146	1.10782791823961103e-05	-3.09114836182832538e-05	-7.34149835522653303e-06	-0.000196558184260079848	1.8040606060009968e-05	-3.48330069730239073e-05	1.38230076820000081
0	-9.08575436075474017e-06	-0.000195135497487864334	1.38422568981050742e-05	-3.99801197765046801e-05	-1.64136819784425871e-06	-0.000201702759884397485	2.06428148248778348e-05	-4.38961760217892883e-05	1.44513262130000086
0	8.07178265484181091e-07	-0.000191714119133648612	1.74400473527600686e-05	-5.01232102990110758e-05	8.09025912021189398e-06	-0.00019808594439074193	2.40697693652567917e-05	-5.40349955475752974e-05	1.50796447440000092
0	1.42874839958702328e-05	-0.000181669970682720182	2.19281082166361602e-05	-6.11042335180970471e-05	2.14335297780488087e-05	-0.000187798319284443672	2.83803447617928203e-05	-6.50118919229589838e-05	1.57079632750000098
