0.0628318531	0.000538881795644	1.00002832457	-1.48615731641	-1.48723128283	1.41483956467
0.1256637062	0.00106397468467	1.00010654126	-1.40592253299	-1.40802208216	1.26325948586
0.1884955593	0.00156268021901	1.00021731175	-1.33335309189	-1.33639215432	1.1192973874
0.2513274124	0.00202480457666	1.00033929882	-1.27006589808	-1.27393665457	0.984561275001
0.3141592655	0.00244339730583	1.0004531841	-1.21624354524	-1.22083123849	0.859233871008
0.3769911186	0.00281483656665	1.00054474433	-1.17117390731	-1.17636709261	0.742607904076
0.4398229717	0.00313825556841	1.00060521932	-1.13375731546	-1.13945331646	0.633589297139
0.5026548248	0.00341469986864	1.00063028127	-1.10283713888	-1.10894403345	0.531025244532
0.5654866779	0.00364634592211	1.00061868341	-1.07736477115	-1.08380138763	0.433868129551
0.628318531	0.00383592383371	1.00057110839	-1.05645791736	-1.0631529104	0.341233695944
0.6911503841	0.00398635072641	1.00048934827	-1.03940386104	-1.04629448811	0.252404701119
0.7539822372	0.00410052561929	1.00037577782	-1.02563984582	-1.03267075096	0.166811891052
0.8168140903	0.00418123039184	1.00023303936	-1.01472714606	-1.02184927627	0.0840087120896
0.8796459434	0.00423109338805	1.0000638652	-1.00632613096	-1.01349581904	0.00364698946617
0.9424777965	0.0042525865764	0.999870984112	-1.00017488797	-1.00735309503	-0.0745438908843
1.0053096496	0.0042480385157	0.999657076546	-0.996071821163	-1.00322351685	-0.150773890198
1.0681415027	0.00421965299515	0.999424756903	-0.993861794208	-1.00095544998	-0.225205744639
1.1309733558	0.00416952791155	0.999176569874	-0.993425140668	-1.00043231336	-0.297965587554
1.1938052089	0.00409967168279	0.998914993275	-0.994668864458	-1.00156385108	-0.369151440669
1.256637062	0.00401201602361	0.998642443141	-0.997519437181	-1.00427898552	-0.438840165391
1.3194689151	0.00390842473023	0.998361278733	-1.00191669696	-1.00851976008	-0.507093368386
1.3823007682	0.00379069854492	0.998073806266	-1.00780843782	-1.01423596301	-0.573962671734
1.4451326213	0.00366057638439	0.997782280811	-1.01514534101	-1.02138008615	-0.639494695895
1.5079644744	0.00351973332226	0.997488906186	-1.02387593836	-1.02990231027	-0.703736065085
1.5707963275	0.00336977577624	0.997195832889	-1.03394131214	-1.03974522258	-0.766738730016
1.6336281806	0.00321223439626	0.996905154228	-1.04526922371	-1.05083796005	-0.828565914321
1.6964600337	0.00304855520038	0.996618900911	-1.05776731942	-1.06308942731	-0.889299034549
1.7592918868	0.00288008956885	0.996339034368	-1.07131497194	-1.07638014819	-0.94904603248
1.8221237399	0.00270808379099	0.99606743913	-1.08575315527	-1.09055214938	-1.00795171787
1.884955593	0.00253366897019	0.995805914585	-1.10087147449	-1.10539599765	-1.06621099581
1.9477874461	0.00235785223967	0.995556166444	-1.11639099284	-1.12063363355	-1.12408633012
2.0106192992	0.00218151044683	0.995319798232	-1.13194066395	-1.13589480941	-1.18193162868
2.0734511523	0.00200538777241	0.99509830311	-1.14702368865	-1.15068345156	-1.24022622362
2.1362830054	0.00183009926148	0.99489305628	-1.16096739945	-1.16432754965	-1.29962533558
2.1991148585	0.00165614317639	0.994705308245	-1.17284515733	-1.17590105819	-1.36103852915
2.2619467116	0.00148392693422	0.994536179073	-1.18134874083	-1.18409629016	-1.42575767129
2.3247785647	0.0013138153323	0.994386653848	-1.18456928969	-1.18700486525	-1.49567632239
2.3876104178	0.0011462186899	0.994257579368	-1.17960118541	-1.18172159514	-1.57368617008
2.4504422709	0.00098176006872	0.994149662155	-1.16178535271	-1.16358778983	-1.66443401481
2.513274124	0.000821616328951	0.994063467743	-1.12318209495	-1.12466409826	-1.77584918815
2.5761059771	0.000668280571885	0.993999421199	-1.04935900342	-1.05051842325	-1.92235585866
2.6389378302	0.00052741838082	0.993957808771	-0.912841194324	-0.913676164434	-2.13142296785
2.7017696833	0.000412378082768	0.993938780519	-0.664670520215	-0.665179436137	-2.45200514626
2.7646015364	0.000351008524758	0.993942353778	-0.261404187501	-0.261585691815	-2.9275441767
2.8274333895	0.000373149696522	0.993968417264	0.1982107058	0.198357730866	2.82389081745
2.8902652426	0.000469456919152	0.994016735635	0.531900881406	0.532377313636	2.41819844604
2.9530970957	0.000607788290912	0.994086954324	0.724910198444	0.725716667196	2.15331363703
3.0159289488	0.000767738225185	0.994178604469	0.832957235959	0.834094105352	1.97350892828
3.0787608019	0.00094008836131	0.994291107686	0.89443374706	0.895901090596	1.84038146469
3.141592655	0.00112060574695	0.9944237807	0.92959823776	0.931395804241	1.7336596007
3.2044245081	0.00130708251408	0.994575839579	0.949175875688	0.951303046435	1.64260320687
3.2672563612	0.00149815013265	0.994746403522	0.95915986107	0.961615598496	1.56120254413
3.3300882143	0.00169278451796	0.994934498102	0.963096802265	0.965879589967	1.48589315933
3.3929200674	0.00189008345648	0.995139057942	0.963193247053	0.966301021664	1.41444964666
3.4557519205	0.00208915965139	0.995358928802	0.96087995179	0.964310026882	1.34542168845
3.5185837736	0.00228908691853	0.995592869069	0.957116236259	0.960865218648	1.27783002345
3.5814156267	0.00248887260709	0.995839550703	0.95256301175	0.956626710575	1.21099375054
3.6442474798	0.00268744373631	0.996097559659	0.947685920065	0.952059248991	1.144427526
3.7070793329	0.0028836406299	0.996365395868	0.94281946403	0.947496336915	1.07777776936
3.769911186	0.00307621476651	0.996641472821	0.938208416685	0.943181636921	1.01078158644
3.8327430391	0.00326382901707	0.996924116855	0.934035489267	0.939296632893	0.94323942512
3.8955748922	0.00344505919276	0.997211566175	0.930440415936	0.935979708397	0.874996301459
3.9584067453	0.00361839622631	0.997501969692	0.927533533442	0.933339719566	0.805928513868
4.0212385984	0.00378224851921	0.997793385701	0.925405762141	0.931465968516	0.735933934614
4.0840704515	0.00393494408685	0.998083780417	0.924136214903	0.930435803281	0.664924648169
4.1469023046	0.00407473216548	0.998371026367	0.923798257359	0.930320667011	0.592821109244
4.2097341577	0.00419978393527	0.998652900615	0.92446460063	0.931191176665	0.519547236125
4.2725660108	0.00430819197707	0.998927082821	0.92621186458	0.933121668016	0.445025998724
4.3353978639	0.0043979680376	0.999191153164	0.929124968323	0.93619456218	0.369175142956
4.398229717	0.00446703865231	0.99944259036	0.933301664985	0.940504868676	0.291902734021
4.4610615701	0.00451323820707	0.999678770286	0.938857525221	0.946165127029	0.213102215218
4.5238934232	0.00453429917981	0.999896966405	0.945931675675	0.953311089992	0.132646679123
4.5867252763	0.00452783971366	1.00009435434	0.954693595158	0.962108447485	0.0503820536075
4.6495571294	0.0044913495455	1.00026802507	0.965351225585	0.972760844167	-0.0338810466805
4.7123889825	0.00442217700588	1.00041501483	0.978160487029	0.985519276232	-0.120376882864
4.7752208356	0.00431752289193	1.00053236592	0.993435826412	1.00069249515	-0.209395186947
4.8380526887	0.00417445235197	1.0006172425	1.01156031488	1.01865693773	-0.301291295619
4.9008845418	0.00398994459498	1.00066714021	1.03299127981	1.03986218709	-0.396491809022
4.9637163949	0.00376101310234	1.00068024866	1.05825194109	1.0648224834	-0.49548626874
5.026548248	0.00348494516285	1.00065604613	1.08788779943	1.09407314085	-0.598783679994
5.0893801011	0.00315972272303	1.00059620746	1.12234195459	1.12804625952	-0.7067882307
5.1522119542	0.00278467964615	1.00050584217	1.16165128894	1.16676802327	-0.819496467443
5.2150438073	0.00236139533833	1.00039486135	1.20474400229	1.20915854638	-0.935796891609
5.2778756604	0.00189471597671	1.00027881874	1.24776232789	1.25135845362	-1.05179624454
5.3407075135	0.001393797682	1.00017800676	1.27932129429	1.28199264604	-1.15608317201
5.4035393666	0.00087424808388	1.00011357507	1.26077715351	1.26244284943	-1.21000128185
5.4663712197	0.000378653416688	1.00010097837	0.95872702701	0.959347021555	-0.980150118385
5.5292030728	0.000330936393989	1.00014385573	-0.680322384804	-0.680738865607	0.586950324314
5.5920349259	0.000792698680032	1.00023252389	-1.07798398225	-1.07938138115	0.912896818883
5.654866779	0.00126897823929	1.00034822465	-1.12281061884	-1.12509970412	0.886230047313
5.7176986321	0.00171194610074	1.00046995062	-1.11284546966	-1.11591946846	0.804986748217
5.7805304852	0.00211069305269	1.00057979797	-1.09051472832	-1.09426308755	0.711589720353
5.8433623383	0.00246145421656	1.0006652209	-1.06683649751	-1.07115377717	0.617052519035
5.9061941914	0.00276397156081	1.00071889138	-1.04525911409	-1.05004937047	0.524814438908
5.9690260445	0.00301996412913	1.00073750193	-1.02679470192	-1.03197282598	0.435872328526
6.0318578976	0.00323217074663	1.00072044069	-1.01158720134	-1.01707860337	0.350348237571
6.0946897507	0.00340374959456	1.00066872995	-0.999481311861	-1.00522088857	0.268058823987
6.1575216038	0.00353793179437	1.00058429541	-0.990244038336	-0.996174941498	0.188737794333
6.2203534569	0.00363784305557	1.00046950759	-0.983650795209	-0.98972324736	0.112123075691
6.28318531	0.0037064273119	1.00032691343	-0.979515926267	-0.985686177386	0.0379884428218
6.3460171631	0.00374642745242	1.00015908951	-0.977700267886	-0.983929712986	-0.0338478318619
6.4088490162	0.00376039524892	0.999968569049	-0.978109609203	-0.98436405507	-0.103523475123
6.4716808693	0.00375071421977	0.999757811639	-0.98068996717	-0.986939025875	-0.171135944672
6.5345127224	0.00371962642391	0.999529196765	-0.985422126366	-0.991638712055	-0.236746945904
6.5973445755	0.00366925842081	0.999285029621	-0.992316354329	-0.998476262431	-0.300386821669
6.6601764286	0.00360164398963	0.999027552611	-1.00140751831	-1.00748907004	-0.362058589272
6.7230082817	0.00351874244484	0.998758958592	-1.01275052621	-1.01873426485	-0.421741704321
6.7858401348	0.00342245200121	0.998481403618	-1.02641588083	-1.0322843095	-0.479395767212
6.8486719879	0.00331461791913	0.998197017858	-1.04248507724	-1.04822243031	-0.534964450051
6.911503841	0.00319703527396	0.997907913909	-1.06104554693	-1.06663758934	-0.588379950124
6.9743356941	0.0030714462431	0.997616192079	-1.08218484622	-1.08761869642	-0.639568284491
7.0371675472	0.00293953185543	0.997323942365	-1.10598379963	-1.11124777302	-0.688455728218
7.0999994003	0.00280289824563	0.997033243052	-1.13250835249	-1.13759182292	-0.734976656215
7.1628312534	0.00266305763306	0.996746155934	-1.1617999748	-1.16669325238	-0.779082960552
7.2256631065	0.00252140452958	0.996464718301	-1.19386460772	-1.19855883139	-0.820755064854
7.2884949596	0.00237918808868	0.996190931955	-1.22866036542	-1.23314740889	-0.860014333687
7.3513268127	0.00223748203887	0.995926749617	-1.26608449374	-1.27035688354	-0.896936382848
7.4141586658	0.00209715426446	0.995674059228	-1.3059604069	-1.3100112512	-0.931664472242
7.4769905189	0.00195883873127	0.995434666759	-1.34802589181	-1.35184881871	-0.964421889524
7.539822372	0.00182291297278	0.995210278212	-1.39192364661	-1.39551275036	-0.995522149674
7.6026542251	0.00168948458299	0.99500248158	-1.43719501212	-1.44054480603	-1.02537613724
7.6654860782	0.00155838992861	0.994812729542	-1.48327682818	-1.48638220267	-1.05449623903
7.7283179313	0.00142920747857	0.99464232366	-1.52949952618	-1.53235571085	-1.08349932996
